Perimeter,Compactness,Label
1521.882,0.818690652,1
942.558,0.74331109,2
647.564,0.820724801,3
933.319,0.674704935,4
889.871,0.743868228,4
836.659,0.741917666,6
783.081,0.792082777,6
634.927,0.923725952,5
675.172,0.897632113,5
791.572,0.788353153,6
660.29,0.833949339,3
687.182,0.809987342,3
652.684,0.916162872,5
768.181,0.775628556,6
739.172,0.817180063,3
838.722,0.784048737,6
903.657,0.70812842,4
617.36,0.815975274,3
834.031,0.780514286,6
690.403,0.968733066,5
1093.992,0.81393858,0
758.676,0.814305821,6
681.518,0.777816454,3
1086.973,0.737804191,2
930.427,0.776582742,2
649.193,0.826489946,3
860.356,0.704455496,4
711.706,0.787802054,3
807.791,0.773302124,6
695.359,0.904665794,5
742.564,0.903578678,5
1052.973,0.765182143,0
710.557,0.858512749,3
677.755,0.843632787,3
783.891,0.909575702,5
982.208,0.807936081,0
651.016,0.823911186,3
1116.179,0.800721986,0
680.903,0.834756748,3
1052.188,0.759953985,2
883.443,0.786872341,6
810.047,0.781401137,6
611.196,0.807507765,3
888.027,0.67957002,4
705.456,0.895583184,5
910.584,0.678519602,4
1621.335,0.780301259,1
656.919,0.802106664,3
1088.187,0.770539279,2
904.151,0.673913523,4
795.882,0.8026357,6
688.378,0.884700428,5
764.43,0.759795748,4
762.413,0.861568023,5
681.292,0.808308895,3
691.66,0.808665051,3
811.756,0.749841912,6
796.996,0.821851439,6
981.28,0.809551799,0
1124.466,0.739590307,2
1524.028,0.813536405,1
1199.087,0.73661679,2
1045.291,0.751374566,2
626.823,0.816827622,3
1118.732,0.79260624,0
645.81,0.833058405,3
710.5,0.918162545,5
715.976,0.938185089,5
899.967,0.698302622,4
854.778,0.707336318,4
1009.219,0.756505918,2
757.59,0.871033504,5
828.646,0.869960497,5
745.798,0.899441793,5
1067.985,0.742583255,2
821.717,0.805519457,6
673.383,0.797841877,3
804.811,0.769686777,6
1092.347,0.775760228,0
633.899,0.850351892,3
724.96,0.90298531,5
851.748,0.743873285,6
768.735,0.830056783,3
1033.778,0.76088851,2
1464.044,0.817754014,1
950.746,0.697656881,4
967.088,0.730190635,4
1091.785,0.782430998,0
924.217,0.716713448,4
761.417,0.837969822,6
935.192,0.685567359,4
608.165,0.833945284,3
722.063,0.824083537,3
568.914,0.870768135,3
981.442,0.782156291,0
1034.456,0.752117909,2
763.553,0.895939046,5
764.043,0.850926389,5
646.974,0.765635337,3
977.984,0.674002737,4
622.843,0.774354123,3
789.514,0.883388937,5
719.256,0.814391922,6
799.104,0.796347852,6
1006.802,0.764745799,2
664.498,0.846452024,3
596.404,0.826495802,3
1067.403,0.841610934,0
763.498,0.868579969,5
602.259,0.839438712,3
712.345,0.937553015,5
894.879,0.690130477,4
715.918,0.903300154,5
791.197,0.77955472,6
943.324,0.709908573,4
662.418,0.923838579,5
816.963,0.839149055,5
1012.867,0.806680022,0
935.855,0.722631286,4
682.216,0.881207561,3
682.893,0.788115239,3
748.298,0.804898282,3
741.324,0.889130668,5
853.122,0.818685673,5
648.687,0.850120361,3
919.891,0.671862297,4
787.181,0.753125179,4
827.421,0.798864082,6
1027.553,0.739273138,2
943.28,0.691305619,4
1030.61,0.73463467,2
889.242,0.702368677,4
800.778,0.816700911,6
1096.146,0.758253173,0
807.762,0.78927194,6
1136.169,0.822235514,0
671.458,0.804956436,3
728.892,0.816078885,3
794.885,0.819294094,6
705.826,0.838864928,6
724.161,0.815144342,3
707.031,0.859875638,6
703.892,0.888602578,5
701.618,0.845414003,3
960.989,0.772826169,2
703.253,0.787823199,6
653.394,0.840971605,3
1130.612,0.740402147,2
836.742,0.780338122,6
587.728,0.809705395,3
886.653,0.803789994,0
779.067,0.847929073,6
1137.745,0.748613665,0
1093.874,0.793259875,0
600.994,0.863545232,3
638.583,0.819770194,3
793.897,0.787586115,6
644.43,0.758913816,3
694.573,0.820598135,3
988.059,0.788611195,0
1074.366,0.738970549,2
768.936,0.789754289,3
828.946,0.786235449,6
1038.417,0.772135741,2
930.831,0.736248136,4
1001.069,0.811649626,0
1577.459,0.800768851,1
897.153,0.684863397,4
630.518,0.755127976,3
1118.223,0.733210468,2
839.911,0.713342262,4
719.5,0.901238892,5
663.914,0.904130132,5
891.23,0.702221568,4
798.577,0.70056006,4
698.145,0.920536257,5
1076.48,0.746896378,2
1030.083,0.706312715,4
630.948,0.820324909,3
673.252,0.906910077,5
775.479,0.830317559,6
1048.432,0.789870419,2
1153.126,0.756450696,2
670.977,0.808261616,3
1058.424,0.683850487,4
745.189,0.85469923,5
681.549,0.917259465,5
1231.866,0.709762961,2
1085.899,0.778261728,2
626.228,0.841209083,3
854.573,0.78777829,6
674.921,0.786924519,3
1362.228,0.836135618,1
768.075,0.798979495,6
742.108,0.806001496,6
857.74,0.815459921,6
1055.133,0.745494698,2
1160.772,0.770635441,2
768.648,0.821391445,6
785.924,0.81397653,6
589.119,0.821683996,3
989.399,0.776161368,0
884.134,0.738937184,6
1004.206,0.69346452,4
1108.051,0.808381079,0
614.614,0.807931385,3
833.024,0.7707634,6
802.357,0.806018134,6
647.686,0.857166069,3
1136.526,0.763473659,2
860.826,0.757427652,6
692.507,0.837133797,3
942.256,0.672567838,4
744.945,0.841088948,3
917.6,0.697811456,4
760.012,0.868406064,5
1657.968,0.765405442,1
655.459,0.820389741,3
1131.686,0.781920274,0
764.427,0.799361838,6
1025.985,0.87163343,0
739.706,0.815446696,6
598.274,0.794846801,3
638.641,0.823716606,3
693.745,0.933772948,5
811.461,0.893946096,5
941.385,0.735970061,4
721.635,0.778310367,3
1033.049,0.743665944,2
711.425,0.805250846,3
934.794,0.694331093,4
820.623,0.705307052,4
751.05,0.831875184,3
614.302,0.825921319,3
1101.208,0.782593842,2
718.837,0.913973731,5
715.89,0.786099225,6
957.314,0.772747837,2
1157.954,0.708032221,2
1410.302,0.802407376,1
711.193,0.772931432,3
933.414,0.681058764,4
947.34,0.671123372,4
742.671,0.838479969,5
932.287,0.724993232,4
1028.174,0.759050775,2
774.842,0.92414868,5
559.918,0.792368044,3
668.245,0.821366668,3
678.671,0.769689264,3
579.371,0.778258844,3
1146.332,0.786250192,2
1109.599,0.749391519,2
742.398,0.77563871,6
894.114,0.698703648,4
720.254,0.858041589,3
832.722,0.723057647,4
574.473,0.872391301,3
810.644,0.809078011,6
624.75,0.807576823,3
923.618,0.709632072,4
719.248,0.8044502,6
1592.405,0.808678777,1
778.457,0.844552127,5
750.676,0.812679139,6
1264.547,0.813177791,0
1028.213,0.765513401,0
1031.617,0.654380088,4
681.257,0.807888828,3
567.128,0.795798523,3
670.265,0.780020694,3
688.178,0.911356975,5
626.948,0.791550894,3
668.346,0.903249117,5
769.884,0.802869483,6
1099.69,0.739679971,2
753.828,0.799671573,3
1585.869,0.79670647,1
977.222,0.665199729,4
634.38,0.808077039,3
665.816,0.818969237,3
1047.623,0.747735585,2
734.732,0.799248843,3
699.758,0.932891867,5
967.842,0.696760142,4
779.161,0.828095101,6
1010.329,0.831486635,0
1033.627,0.793487102,0
607.084,0.778137422,3
689.304,0.885754642,5
596.596,0.805938969,3
1044.47,0.771307186,0
994.857,0.792205053,0
1812.571,0.781162265,1
971.942,0.866815746,0
724.304,0.885465337,5
618.906,0.87120431,3
1046.04,0.751153527,2
804.679,0.805546031,6
764.421,0.815728257,6
954.362,0.791349988,2
978.997,0.777156354,2
773.258,0.806252183,5
674.077,0.811090762,3
713.378,0.966297439,5
789.399,0.745439427,3
1150.877,0.747513677,2
724.462,0.938916406,5
740.643,0.722812293,4
821.099,0.821949173,6
1054.15,0.765039067,2
784.542,0.838394441,6
764.163,0.779462516,3
1210.109,0.750308116,0
727.03,0.824153344,6
1142.012,0.772479261,0
657.952,0.851224105,3
642.116,0.859909762,3
704.505,0.886704226,5
929.814,0.781286772,0
1029.266,0.796513649,0
639.517,0.823623005,3
759.552,0.811728551,0
1033.067,0.862826238,0
612.108,0.84471646,3
831.164,0.768968235,6
716.198,0.891051873,5
766.338,0.783442212,6
1056.679,0.753380334,2
863.902,0.707266884,4
613.028,0.785987213,3
747.503,0.803315943,3
777.912,0.857406012,5
601.403,0.814392518,3
805.804,0.804207045,6
626.434,0.795879721,3
1138.801,0.737580874,2
1037.519,0.794703724,2
722.321,0.82514892,3
770.631,0.821012097,6
1054.483,0.834637282,0
695.7,0.859592494,3
1083.652,0.720265419,2
972.11,0.777602924,2
1076.99,0.748697257,0
646.993,0.828429489,3
848.807,0.692501653,4
718.527,0.830434123,3
751.793,0.838095392,5
977.364,0.68697804,4
708.287,0.829791186,6
756.109,0.897270144,5
819.8,0.780400112,6
1010.006,0.740888971,2
898.251,0.80170483,6
847.653,0.705053719,4
769.228,0.867013571,5
898.174,0.805520163,0
991.49,0.736602751,2
741.688,0.828384032,5
573.722,0.835554659,3
664.789,0.934146543,5
784.715,0.757882906,6
671.661,0.797321262,3
662.939,0.764138212,3
1025.449,0.770259436,2
824.19,0.807753676,6
616.287,0.817964515,3
831.084,0.786183501,6
688.188,0.914201563,5
824.056,0.717839987,4
867.083,0.748275906,6
1151.132,0.819498218,0
754.754,0.77508226,3
932.668,0.725399836,4
630.761,0.820220257,3
763.149,0.795396657,3
670.292,0.863747605,3
789.661,0.827159755,6
812.216,0.811297524,6
751.95,0.79293479,3
881.807,0.797898249,0
758.77,0.800214961,3
783.172,0.873450607,5
662.913,0.809355192,3
874.645,0.800023679,6
1678.819,0.756626845,1
876.448,0.684927547,4
657.739,0.822873146,3
602.09,0.847910124,3
1008.987,0.749191595,2
939.408,0.684246176,4
757.03,0.803619164,3
678.412,0.910957891,5
662.045,0.811156191,3
748.624,0.822461155,6
770.513,0.808924204,6
984.477,0.709188106,4
1104.024,0.739991923,0
778.838,0.774245377,6
762.355,0.749887242,4
1610.186,0.81908229,1
1546.583,0.792455035,1
692.505,0.819932092,3
845.045,0.765327097,6
1449.277,0.802286907,1
1594.156,0.749975172,1
1052.159,0.669660785,4
674.039,0.790231374,3
1174.332,0.745107697,2
805.849,0.798889966,6
734.438,0.789945386,3
965.925,0.710149924,4
1296.377,0.790512069,0
831.746,0.762125719,6
701.454,0.885885416,5
862.071,0.735185257,6
640.707,0.860411562,3
814.753,0.780113454,6
992.178,0.779342739,2
762.351,0.78901322,6
708.182,0.804403828,6
791.887,0.798387093,6
945.639,0.72020072,4
799.068,0.788154093,6
751.858,0.796557218,6
643.554,0.852543895,3
657.459,0.83006644,3
887.627,0.668614821,4
799.28,0.776073513,6
687.953,0.768721594,3
701.975,0.869524488,3
684.17,0.901809544,5
664.515,0.806472844,3
900.901,0.824655131,0
1062.433,0.729855529,2
760.786,0.808672674,6
778.032,0.810175643,6
723.396,0.871219673,5
730.156,0.774869697,3
720.089,0.807734232,3
861.023,0.72621975,4
915.904,0.724599556,4
1534.393,0.823315539,1
777.856,0.825843967,6
1009.509,0.763180961,2
602.486,0.805397914,3
749.282,0.731366486,4
705.417,0.836299611,3
834.59,0.665555826,4
746.675,0.812073607,3
719.269,0.894673605,5
609.268,0.853376254,3
662.061,0.871700295,3
714.965,0.968443994,5
1030.51,0.757112541,2
1038.26,0.844681774,0
952.554,0.726829851,4
639.255,0.820886367,3
678.056,0.840411367,3
733.565,0.843753773,6
1009.649,0.783744675,0
1035.302,0.680981921,4
664.072,0.820309059,3
809.732,0.787254584,6
639.114,0.825846713,3
709.649,0.784208878,3
732.248,0.828002643,6
703.04,0.898350628,5
641.327,0.802672273,3
653.501,0.818346091,3
834.77,0.793762544,6
636.353,0.818541788,3
599.714,0.819595046,3
731.001,0.824909427,3
1105.94,0.769831327,2
710.926,0.711975389,3
767.382,0.891886401,5
650.478,0.812661583,3
805.266,0.937537162,5
932.504,0.714136688,4
993.724,0.687890066,4
608.531,0.868344898,3
880.106,0.672018936,4
813.679,0.863062001,5
1106.017,0.876524048,0
980.591,0.714384833,4
706.244,0.946115799,5
853.315,0.764363983,6
809.173,0.807189264,6
751.652,0.847645452,3
783.061,0.810638744,6
629.187,0.839691578,3
866.739,0.753413635,6
1129.837,0.747069418,2
628.351,0.799701806,3
830.623,0.791099194,6
704.438,0.817607976,3
867.509,0.695327067,4
662.892,0.811073874,3
917.029,0.671579368,4
1402.05,0.810969484,1
756.421,0.771667248,6
591.996,0.841275645,3
1017.207,0.704547497,4
800.96,0.782894573,6
706.381,0.776975337,6
765.308,0.818545481,6
937.25,0.71735311,4
670.896,0.892347354,5
813.76,0.784469946,6
792.831,0.72512086,4
785.847,0.824972133,6
1066.371,0.73243019,2
633.911,0.835292319,3
939.509,0.686191518,4
669.447,0.825186566,3
676.412,0.830756004,3
630.146,0.782860628,3
1062.467,0.78178166,0
776.975,0.806625654,6
729.436,0.75907366,6
713.957,0.821276114,3
627.001,0.865315137,3
1085.724,0.766197886,0
788.391,0.800176828,6
711.555,0.808071243,3
614.936,0.837532629,3
733.994,0.813560226,6
1044.995,0.765531254,0
751.209,0.846188251,3
813.793,0.781285017,6
725.166,0.790310217,3
681.994,0.920579435,5
622.083,0.79285044,3
834.999,0.883470622,5
743.739,0.807743215,3
1099.178,0.740496963,2
937.67,0.681586582,4
709.443,0.883075071,5
694.856,0.809522744,3
798.896,0.801575473,6
798.501,0.807550484,6
607.932,0.79890617,3
721.516,0.792086844,3
1159.78,0.787516001,0
612.547,0.857346252,3
1682.466,0.77665661,1
625.763,0.883366438,3
721.444,0.83206837,3
807.807,0.774778582,6
886.541,0.78262089,6
637.395,0.862634108,3
781.353,0.805809421,6
675.327,0.806460393,3
714.589,0.889559757,5
1103.441,0.74341632,2
1024.467,0.769840153,2
901.15,0.725309766,4
671.582,0.895837186,5
908.583,0.678513672,4
638.327,0.850216026,3
1066.269,0.761736103,2
661.067,0.764699661,3
997.116,0.78743233,0
602.784,0.859875477,3
674.342,0.799347322,3
759.156,0.842412699,3
1034.76,0.758679521,2
1663.337,0.776058709,1
677.932,0.821388178,3
806.261,0.827705865,6
675.195,0.808225874,3
735.676,0.898932825,5
878.591,0.782715504,5
1148.631,0.754253391,2
715.273,0.871075755,5
762.94,0.759039267,3
1164.952,0.75679421,2
1578.418,0.839760843,1
629.843,0.780856719,3
1020.648,0.7236433,4
680.065,0.898607117,5
607.337,0.807346696,3
802.744,0.813516105,0
746.449,0.785837644,6
788.512,0.915378696,5
682.129,0.790524265,3
639.057,0.837115117,3
932.537,0.6892314,4
998.256,0.811880805,0
753.58,0.900123038,5
649.08,0.80631862,3
676.789,0.847671476,3
834.536,0.79588383,6
1073.575,0.806772904,0
741.523,0.812204055,3
786.511,0.791429884,6
1713.493,0.762023237,1
716.227,0.801866622,3
1027.922,0.739792075,2
670.479,0.79288715,3
665.826,0.947176588,5
644.652,0.796050205,3
751.215,0.940582403,5
766.51,0.793137518,6
581.965,0.816690435,3
769.399,0.824109785,6
1074.336,0.819277905,0
769.813,0.866696238,5
780.972,0.773089571,6
699.998,0.915041181,5
594.236,0.848351,3
738.801,0.910296789,5
640.594,0.927163162,5
735.469,0.808767677,6
708.419,0.815162646,3
688.483,0.803996957,3
1048.25,0.778965498,2
588.157,0.826514182,3
731.357,0.82175956,3
949.365,0.72225832,4
674.024,0.892537037,3
988.59,0.817668284,0
1074.55,0.765888668,2
873.825,0.815553776,0
667.055,0.792910482,3
1020.748,0.849213746,0
862.859,0.736959455,4
801.902,0.79517054,6
967.614,0.782238641,2
804.8,0.800944793,6
704.92,0.931163389,5
679.63,0.843369022,3
1085.575,0.779707106,2
718.64,0.915398568,5
896.732,0.732188358,4
809.638,0.868458053,5
1207.294,0.720791251,2
797.024,0.746486675,4
1086.749,0.784405023,2
794.736,0.794471724,6
1012.162,0.748346643,2
846.345,0.787823013,6
1011.416,0.831185226,0
852.78,0.782148949,6
753.219,0.810780498,3
641.991,0.824949257,3
740.671,0.804269947,6
592.4,0.833256868,3
1008.614,0.702695486,4
764.772,0.836941346,6
902.586,0.654281149,4
1048.175,0.822413962,0
798.353,0.787024662,6
755.861,0.840200843,5
1008.586,0.759959682,2
748.783,0.77130049,3
953.732,0.762740288,2
1004.376,0.768219957,2
1036.144,0.788608181,0
893.955,0.762449258,6
634.686,0.851090828,3
768.664,0.929927243,5
746.035,0.813995165,6
821.301,0.814930403,0
836.361,0.764597777,6
655.511,0.914074748,5
630.552,0.82227428,3
923.455,0.685299656,4
1088.569,0.75098392,2
1102.785,0.75496703,2
915.72,0.679236026,4
634.299,0.832149077,3
752.361,0.837718337,6
618.13,0.817958252,3
865.13,0.709763317,4
1126.361,0.832043352,0
693.613,0.843481888,5
759.848,0.79694595,6
694.439,0.814607567,3
756.566,0.808016543,6
923.149,0.67586332,4
879.152,0.772712607,6
703.058,0.916810105,5
604.923,0.803711944,3
1053.386,0.77595159,2
743.56,0.872043287,5
925.731,0.877319723,5
979.277,0.757370159,2
932.009,0.710054785,4
584.164,0.796425468,3
1131.241,0.827219174,0
831.992,0.807324573,6
973.235,0.68440552,4
633.041,0.794716483,3
737.018,0.830514246,3
782.63,0.798826183,6
758.732,0.762529094,6
1045.495,0.6940275,4
