Area,Eccentricity,Label
76531,0.805830387,1
78161,0.871057374,0
65062,0.709365401,1
58545,0.700862765,1
117354,0.83071856,0
76624,0.898831116,0
106393,0.793239365,0
57303,0.740157695,1
86715,0.816451523,0
96443,0.902976663,0
52051,0.732283957,1
52266,0.744715834,1
96277,0.788128405,1
53373,0.757958591,0
59902,0.783331958,1
95546,0.855874944,0
123980,0.780386042,0
71464,0.717025543,1
66568,0.684358117,1
43563,0.772777753,1
100835,0.682083382,1
64762,0.746473726,1
71800,0.861680554,0
61235,0.760091178,1
67468,0.87200443,0
69846,0.749358072,1
50570,0.74318078,1
76364,0.73572335,0
129493,0.731287033,0
49175,0.603110639,1
83693,0.828040175,0
92735,0.783428223,1
50649,0.792393852,1
82853,0.811772822,0
82632,0.875944181,0
68520,0.772430874,1
169078,0.853023753,0
76551,0.762382271,0
69726,0.701160962,1
87036,0.659291894,1
83107,0.8881652,0
79408,0.56401133,1
76114,0.856495219,0
137921,0.868116234,0
59282,0.704163616,1
60449,0.840127895,1
116715,0.872681468,0
44156,0.796399015,1
82585,0.794506753,0
90176,0.65526509,1
87524,0.819738392,1
142239,0.874928099,0
124166,0.815821133,0
67579,0.841965878,0
225043,0.849597917,0
53270,0.794099752,1
106938,0.834567201,0
96920,0.784730757,0
97377,0.865447744,0
71762,0.791621183,1
102013,0.76535397,0
166654,0.818082863,0
131816,0.795682271,0
57227,0.810518333,1
47555,0.82654621,1
122617,0.767940576,0
57808,0.627430162,1
182122,0.794882897,0
48177,0.74939737,1
160605,0.851398389,0
51448,0.787903331,1
74763,0.778519786,1
93042,0.841453216,0
67883,0.793181118,1
48894,0.783919938,1
61556,0.73402126,0
64391,0.909255569,0
97049,0.906330851,0
80101,0.691804118,1
126149,0.691520882,0
87149,0.82199021,1
180898,0.923770364,1
120255,0.721793107,0
63968,0.66775371,1
78921,0.701055316,0
32097,0.801864322,1
91464,0.77598221,0
53964,0.856772375,1
168620,0.914593881,0
92619,0.667315162,0
178692,0.763554308,0
96064,0.675434094,1
85492,0.818780557,0
64717,0.696759162,1
105924,0.834050126,0
108161,0.807670301,0
68129,0.79733001,1
69997,0.732118179,1
141613,0.84857138,0
49336,0.821499608,1
45683,0.845844473,1
47602,0.718479434,1
43495,0.655424446,1
130868,0.895270971,0
45264,0.714455428,1
38545,0.786409924,1
59654,0.780219721,1
109878,0.87732059,0
70977,0.70609608,1
58570,0.797184383,1
136960,0.828366668,0
110897,0.847632242,0
86421,0.573476639,1
106440,0.838273925,0
62064,0.762774955,1
80437,0.856042518,1
113046,0.8754528,0
44247,0.829409642,1
206720,0.851905369,0
53121,0.82978902,1
50545,0.610712677,1
88197,0.863454506,1
49882,0.633851884,1
102944,0.813921262,0
107486,0.768571317,0
65999,0.585951613,1
56244,0.888703306,0
47609,0.831826447,0
136340,0.902489762,1
87252,0.798306516,0
79100,0.803054658,1
116406,0.911615194,0
88315,0.839534766,0
75799,0.530009681,1
49039,0.633533709,1
61959,0.722728935,1
31237,0.806731223,1
58460,0.458544698,1
70196,0.756934744,1
72215,0.767140615,1
38585,0.751829118,1
65396,0.645403364,1
134303,0.877252896,0
53698,0.823103652,1
160583,0.855792865,0
55787,0.733120775,1
57980,0.74958095,1
96762,0.795205711,0
74254,0.800432782,1
77468,0.795479241,1
26908,0.811198369,1
127245,0.812534049,0
75114,0.702348195,1
33565,0.767374275,1
124579,0.537416298,0
43441,0.683882337,1
41458,0.729794954,1
79532,0.656532102,1
89311,0.77581274,0
111056,0.841748223,0
97375,0.820173426,0
43461,0.861733321,1
85894,0.874965463,0
60313,0.741851492,1
104352,0.904850809,0
61967,0.800624837,1
77799,0.822766851,0
71502,0.922383026,0
63402,0.798953455,1
42256,0.845498789,1
52731,0.70536589,1
67718,0.781628075,1
104669,0.890685928,0
79510,0.712773879,1
114289,0.892599892,0
103666,0.765003405,0
65495,0.775762211,1
86545,0.432307345,1
61600,0.764243075,1
195383,0.895655767,0
42637,0.763692969,1
118988,0.758021814,0
182823,0.87593328,0
61444,0.819180326,0
91831,0.830713904,1
78991,0.638518237,1
61409,0.855007371,0
158808,0.883618526,0
126019,0.794500651,0
82873,0.846004564,1
58870,0.802213456,0
130388,0.770486336,0
46601,0.626064816,1
81916,0.74565434,1
98166,0.702074218,0
81021,0.517134931,1
79055,0.757139293,1
141137,0.86046812,0
46845,0.52298617,1
66063,0.739121421,1
71595,0.791421357,1
52547,0.849262336,1
77055,0.713783938,1
59970,0.782756248,1
43725,0.784258452,1
76741,0.740319531,1
152611,0.893780798,0
164440,0.78150484,0
59729,0.725926293,1
107082,0.876217627,0
57271,0.848925537,1
138202,0.820680026,0
64056,0.846382218,1
60847,0.726660229,1
108771,0.781769152,0
56096,0.671282476,1
165940,0.838274613,0
57999,0.622242108,0
85156,0.7875856,1
68119,0.801009823,1
128947,0.863367048,0
222915,0.84609325,0
78982,0.819032478,1
171256,0.630646744,0
107895,0.759510001,0
63452,0.687258427,1
134913,0.904264761,0
82207,0.853305321,0
89169,0.724402895,0
97583,0.886467562,0
64669,0.778561165,1
57580,0.711474579,1
83567,0.868059652,0
133101,0.910468935,0
39622,0.750266822,1
54321,0.887105943,0
235047,0.864734549,0
73193,0.808863683,1
55306,0.816029801,1
39716,0.502579995,1
101661,0.742211915,0
91764,0.782132713,1
57346,0.739555027,1
118043,0.781601193,0
72447,0.817214876,1
153824,0.725532478,0
150420,0.853362761,0
84260,0.769022556,1
117592,0.840966033,0
52836,0.799795765,1
49821,0.773491106,1
91665,0.865604032,0
41995,0.584337455,1
54502,0.808096294,0
51336,0.768012151,1
154498,0.858538226,0
59076,0.786002573,1
177264,0.806236591,0
92384,0.492086934,1
74426,0.826515979,1
64988,0.79160385,1
45598,0.496118267,1
81546,0.696038327,1
77402,0.888878022,0
163442,0.806766406,0
83229,0.800879085,1
93234,0.804913476,0
135036,0.85565446,0
57438,0.781038479,1
54968,0.627246499,1
64875,0.840653105,1
68576,0.781855924,0
168269,0.817927331,0
149703,0.878599234,0
74904,0.57676457,1
167279,0.89195687,0
57766,0.78143908,1
85105,0.655334662,1
41755,0.784115281,1
71452,0.798067621,1
177206,0.883204868,0
91146,0.874317368,0
58909,0.778234722,1
43345,0.841066464,1
69024,0.770481865,1
127933,0.850790524,0
73046,0.806669001,1
102769,0.862261419,0
48488,0.566991437,0
83555,0.857893642,0
111450,0.781149506,1
53896,0.731093185,1
108314,0.730434168,0
90856,0.798353619,1
59589,0.851091037,1
123056,0.909510252,0
95347,0.784111496,1
129292,0.898249041,0
58650,0.773083296,1
76708,0.881430321,0
110296,0.804107077,0
67404,0.704512743,1
94455,0.869715856,0
132116,0.779803256,0
74612,0.846647455,1
182788,0.791795655,0
44939,0.816632082,1
137788,0.909335484,0
43295,0.799406959,1
77622,0.870360472,0
199015,0.740009433,0
179668,0.876358889,0
37569,0.44495009,1
155702,0.885429547,0
171749,0.871726491,0
45962,0.348729642,1
63491,0.649631331,0
96442,0.788662816,0
168276,0.865640348,0
61792,0.869667343,1
87089,0.70739191,1
84057,0.840641076,1
105961,0.832188722,0
69579,0.82616862,0
39941,0.561090145,1
61730,0.82858974,1
69317,0.813616588,1
61861,0.732705625,0
40702,0.71606769,0
48809,0.81963199,1
59514,0.823513752,1
57612,0.80296515,1
181126,0.951082244,0
78883,0.759609525,1
81901,0.850383428,0
54219,0.804490914,1
70461,0.761196452,0
56837,0.841920242,1
175946,0.787151415,0
141559,0.856845008,0
103915,0.863933164,0
192815,0.887465183,0
152992,0.803096791,0
83800,0.830759616,0
66508,0.691685086,1
86202,0.814613238,0
137593,0.823355491,0
85646,0.861490344,0
78304,0.740466412,0
169494,0.819681103,0
151703,0.831784963,0
189069,0.850815756,0
44367,0.836525515,1
131496,0.750752113,0
202118,0.832079617,0
136180,0.818937495,0
75620,0.698627251,1
61251,0.419753707,1
74728,0.647596035,1
51727,0.759843328,1
87429,0.742565182,1
90585,0.87238391,0
103057,0.898154134,0
90191,0.7747273,1
71266,0.797566261,1
182160,0.96212444,0
44460,0.741875489,1
142069,0.909536563,0
193818,0.840263379,0
46961,0.857040355,1
61200,0.647469874,1
95364,0.849784975,0
60650,0.665065172,1
78632,0.798050128,0
84774,0.772985146,0
77985,0.891865826,0
71141,0.850823569,0
78084,0.765320366,1
60199,0.836895588,1
51539,0.794252979,1
39724,0.716592623,1
61377,0.724907214,1
65469,0.794215984,1
67044,0.751756706,1
98464,0.844164633,0
206689,0.879346962,0
78352,0.799715505,1
67874,0.737166231,1
98485,0.54252098,1
79975,0.836849476,0
83929,0.809313914,0
48693,0.745653394,1
52623,0.7152614,1
56327,0.582962247,1
88257,0.827229367,0
75825,0.772332349,1
87302,0.690568105,1
57838,0.789911277,1
58239,0.70186924,1
88747,0.774845821,0
80353,0.74151054,1
96404,0.827080776,0
104728,0.835075211,0
77161,0.766524847,1
88407,0.74510983,1
140897,0.851847299,0
84677,0.741121199,1
55770,0.558731929,1
137583,0.907201118,0
49371,0.78101538,0
57741,0.672309707,1
102569,0.864342392,0
105308,0.799710534,0
69060,0.542783247,1
60674,0.758036475,0
86846,0.849164703,0
93441,0.652122156,0
76984,0.834859339,1
178334,0.81104538,0
71639,0.815716625,0
83248,0.817262582,0
59890,0.875205907,0
115272,0.821573762,0
39669,0.599652719,1
69006,0.77037364,1
146420,0.850686743,0
204226,0.784117922,0
72718,0.805935469,1
63718,0.870957281,1
39439,0.507423663,1
104385,0.823042761,0
35237,0.761162183,1
49604,0.752240304,1
73699,0.824602335,0
75540,0.82646137,1
66613,0.887265505,0
101223,0.830110932,0
46120,0.741936124,1
50445,0.735695738,1
121757,0.747181362,0
79661,0.619209281,1
77587,0.772569894,1
48093,0.823784218,1
56477,0.755550137,1
84855,0.754489905,0
43901,0.777354334,1
53890,0.756366569,1
105091,0.849208116,0
118787,0.873898112,0
83065,0.84017353,0
75166,0.801805234,1
105053,0.825086992,0
33662,0.54134302,1
55129,0.779635513,1
82462,0.826779841,0
45928,0.684989217,1
117301,0.810899272,0
84129,0.773771049,1
109011,0.835664958,0
131811,0.857138757,0
94211,0.801191187,0
44081,0.849522441,1
53325,0.827452081,0
113029,0.879996398,0
65253,0.871121605,0
68931,0.794994961,1
128574,0.88841751,0
97254,0.68901521,0
89236,0.652394055,0
145693,0.839272464,0
44627,0.755467225,1
81604,0.921939284,0
87350,0.808628995,0
66793,0.757673254,0
127292,0.914840211,0
56589,0.784845746,1
96139,0.864959104,0
28216,0.790668532,1
45723,0.716885111,1
54983,0.529833692,1
50312,0.857392304,1
154197,0.808005855,0
99333,0.699480849,0
60952,0.706057518,1
89051,0.754031829,1
97513,0.849007165,0
69151,0.654204824,1
108076,0.851335233,0
81581,0.81557794,1
101439,0.878050657,0
66752,0.78065406,1
46427,0.369212459,1
41809,0.822113695,1
70699,0.855799392,1
75242,0.773824179,0
87663,0.729548695,0
208264,0.810341407,0
89431,0.846662711,0
177916,0.734862852,0
90178,0.843952802,1
51350,0.803442088,0
93559,0.777991385,1
117714,0.757043179,0
223075,0.805073466,0
79106,0.782187815,1
154242,0.817323783,0
51180,0.619253764,1
105020,0.718934015,1
85739,0.652451831,1
181926,0.722726255,0
93879,0.698792225,1
79252,0.770638009,1
101772,0.820194593,0
133784,0.855870727,0
82826,0.733205484,1
47771,0.774425873,1
100443,0.784743459,0
67798,0.867919298,1
104656,0.829377269,0
48447,0.819079815,1
92472,0.746901655,0
106923,0.917708543,0
164782,0.872535895,0
79057,0.839828107,0
78571,0.856934002,1
184784,0.901315524,0
82028,0.737169367,1
113206,0.876517212,0
46742,0.753861393,1
109701,0.882962171,0
205497,0.755968807,0
101770,0.802212378,0
98935,0.537014933,1
126014,0.806792408,0
165681,0.826081781,0
52651,0.800126045,1
42492,0.823098681,1
152267,0.833159184,0
44007,0.893051844,1
95245,0.633422315,1
99378,0.80677413,0
96210,0.838832653,0
42609,0.699251006,1
96753,0.836102728,0
45567,0.627855296,1
83059,0.833170935,0
121077,0.814864461,0
67093,0.725545687,1
46810,0.736407405,1
73499,0.605079015,1
110616,0.74638361,1
111568,0.801152573,0
172783,0.903244833,0
97019,0.912721946,0
74849,0.746920746,1
38724,0.809690001,1
112808,0.870293382,0
81570,0.855032254,0
84539,0.826775225,1
74109,0.832994182,1
86141,0.764572839,1
86314,0.690992119,1
61492,0.777470812,1
169645,0.912408981,0
54316,0.825776045,1
93430,0.832692769,0
51145,0.746874181,1
72653,0.819507998,0
103377,0.780495845,1
58989,0.81625629,1
89235,0.811861615,1
37302,0.800171576,1
84383,0.74094546,0
210923,0.927737116,0
45051,0.830863512,0
115859,0.780976537,0
66938,0.71620554,0
102868,0.685790415,0
49059,0.716709132,1
85390,0.736790229,0
62562,0.873342236,0
69120,0.701652699,1
101103,0.83125185,0
88338,0.892918128,0
125968,0.807757147,0
45800,0.834842987,1
113164,0.792112164,0
100928,0.78696365,0
148073,0.837967815,0
75529,0.82910585,0
60640,0.806095763,0
97494,0.787777611,0
71918,0.88626171,0
88724,0.812295614,1
87937,0.54000213,1
146175,0.842906798,0
117077,0.773332196,0
48007,0.72281732,0
36145,0.804928834,1
54056,0.778322762,1
102722,0.647955574,0
137508,0.875338198,0
51941,0.835648938,1
56518,0.691063598,1
63514,0.800062704,1
52693,0.520265279,1
45160,0.581451809,1
65727,0.853542978,1
75431,0.857662466,1
89345,0.798738633,1
92188,0.500990716,0
73167,0.58410581,1
128107,0.900752608,0
166275,0.806340027,0
43743,0.786462407,1
41050,0.849173815,1
105951,0.857933758,0
160451,0.811745025,0
73319,0.792700937,1
39368,0.816654393,1
39509,0.776279027,1
113608,0.881546115,0
121080,0.881611618,0
56709,0.535914821,1
48551,0.733056942,0
52508,0.649914023,1
87857,0.612784478,0
87039,0.879866091,0
135899,0.88854772,0
88250,0.867131498,0
52243,0.781583108,1
85609,0.907345395,0
51683,0.766419171,1
38968,0.724374455,1
69302,0.697235919,1
53758,0.842992995,1
122433,0.886610152,0
81572,0.737687128,1
85449,0.862608676,0
68982,0.829342993,0
34977,0.769972704,1
112378,0.856447002,0
53077,0.761253861,0
81480,0.829105982,0
81405,0.808025921,1
157877,0.844964592,0
41593,0.818864551,1
62835,0.891051301,1
58591,0.803676777,1
50274,0.718938975,1
41283,0.667555617,1
109254,0.800107952,0
114648,0.822570794,1
76792,0.510583813,1
58357,0.758526041,1
82161,0.829402027,0
100319,0.830686786,0
144250,0.863964234,0
75058,0.842459099,0
110527,0.844509317,0
63827,0.846846105,1
74966,0.893172211,0
159064,0.763544285,0
61539,0.796252226,0
120818,0.768487895,0
141220,0.835169296,0
116361,0.866210843,0
80274,0.773870556,0
71054,0.728880994,0
77225,0.644113015,1
46403,0.766786821,1
188651,0.777808102,0
119026,0.912304144,0
47581,0.749538262,1
144084,0.801921074,0
72924,0.861483822,0
194864,0.818383583,0
124630,0.88221128,0
76253,0.672637467,1
59822,0.735758503,1
143386,0.532159522,0
73294,0.872416085,0
109791,0.786627389,0
89721,0.90679426,0
69708,0.770923534,1
77105,0.822525594,0
189637,0.773309506,0
61289,0.832134559,1
104468,0.887286135,0
78984,0.832437662,0
107178,0.84698069,0
55114,0.711870752,1
101618,0.749918202,0
60462,0.830230914,1
68627,0.850122963,1
87858,0.815015963,1
49998,0.710615819,1
94063,0.786758156,1
65051,0.81995626,1
47851,0.805244577,1
